20230601 022800;0.650960;0.651040;0.650790;0.650790;0
20230601 022900;0.650790;0.650990;0.650790;0.650910;0
20230601 023000;0.650910;0.650930;0.650740;0.650890;0
20230601 023100;0.650870;0.650970;0.650780;0.650970;0
20230601 023200;0.650960;0.651050;0.650880;0.650890;0
20230601 023300;0.650860;0.650860;0.650750;0.650780;0
20230601 023400;0.650770;0.650770;0.650610;0.650700;0
20230601 023500;0.650690;0.650780;0.650680;0.650770;0
20230601 023600;0.650750;0.650930;0.650730;0.650930;0
20230601 023700;0.650910;0.650930;0.650810;0.650830;0
20230601 023800;0.650840;0.650890;0.650790;0.650790;0
20230601 023900;0.650790;0.650860;0.650770;0.650820;0
20230601 024000;0.650810;0.650820;0.650680;0.650700;0
20230601 024100;0.650670;0.650770;0.650590;0.650770;0
20230601 024200;0.650750;0.650830;0.650580;0.650590;0
20230601 024300;0.650570;0.650650;0.650490;0.650650;0
20230601 024400;0.650640;0.650640;0.650560;0.650560;0
20230601 024500;0.650580;0.650660;0.650440;0.650440;0
20230601 024600;0.650450;0.650540;0.650440;0.650490;0
20230601 024700;0.650500;0.650610;0.650440;0.650610;0
20230601 024800;0.650620;0.650750;0.650600;0.650720;0
20230601 024900;0.650700;0.650720;0.650630;0.650630;0
20230601 025000;0.650640;0.650700;0.650440;0.650440;0
20230601 025100;0.650460;0.650760;0.650460;0.650750;0
20230601 025200;0.650750;0.650750;0.650570;0.650610;0
20230601 025300;0.650610;0.650660;0.650530;0.650530;0
20230601 025400;0.650560;0.650570;0.650380;0.650420;0
20230601 025500;0.650400;0.650460;0.650280;0.650350;0
20230601 025600;0.650360;0.650360;0.650290;0.650340;0
20230601 025700;0.650320;0.650390;0.650260;0.650350;0
20230601 025800;0.650350;0.650360;0.650240;0.650310;0
20230601 025900;0.650320;0.650400;0.650310;0.650310;0
20230601 030000;0.650300;0.650410;0.650180;0.650370;0
20230601 030100;0.650370;0.650420;0.650240;0.650300;0
20230601 030200;0.650330;0.650360;0.650090;0.650160;0
20230601 030300;0.650130;0.650180;0.649980;0.649980;0
20230601 030400;0.649990;0.650000;0.649880;0.649890;0
20230601 030500;0.649900;0.650050;0.649780;0.649820;0
20230601 030600;0.649800;0.649910;0.649750;0.649830;0
20230601 030700;0.649830;0.649890;0.649740;0.649830;0
20230601 030800;0.649860;0.649910;0.649750;0.649840;0
20230601 030900;0.649830;0.649830;0.649650;0.649690;0
20230601 031000;0.649670;0.649740;0.649620;0.649660;0
20230601 031100;0.649660;0.649700;0.649550;0.649550;0
20230601 031200;0.649570;0.649570;0.649440;0.649510;0
20230601 031300;0.649500;0.649610;0.649480;0.649610;0
20230601 031400;0.649610;0.649740;0.649600;0.649650;0
20230601 031500;0.649690;0.649790;0.649560;0.649570;0
20230601 031600;0.649560;0.649610;0.649500;0.649600;0
20230601 031700;0.649580;0.649600;0.649500;0.649500;0
20230601 031800;0.649490;0.649490;0.649300;0.649340;0
20230601 031900;0.649330;0.649360;0.649240;0.649260;0
20230601 032000;0.649280;0.649540;0.649280;0.649460;0
20230601 032100;0.649470;0.649510;0.649420;0.649450;0
20230601 032200;0.649430;0.649520;0.649380;0.649480;0
20230601 032300;0.649480;0.649510;0.649250;0.649370;0
20230601 032400;0.649390;0.649460;0.649310;0.649420;0
20230601 032500;0.649410;0.649470;0.649410;0.649450;0
20230601 032600;0.649450;0.649490;0.649370;0.649460;0
20230601 032700;0.649450;0.649460;0.649400;0.649420;0
20230601 032800;0.649410;0.649410;0.649260;0.649350;0
20230601 032900;0.649350;0.649350;0.649170;0.649210;0
20230601 033000;0.649230;0.649270;0.649150;0.649250;0
20230601 033100;0.649230;0.649370;0.649190;0.649360;0
20230601 033200;0.649360;0.649400;0.649260;0.649320;0
20230601 033300;0.649310;0.649330;0.649070;0.649100;0
20230601 033400;0.649080;0.649080;0.648700;0.648750;0
20230601 033500;0.648750;0.648960;0.648700;0.648900;0
20230601 033600;0.648880;0.648880;0.648780;0.648800;0
20230601 033700;0.648780;0.648930;0.648750;0.648920;0
20230601 033800;0.648920;0.649010;0.648920;0.648950;0
20230601 033900;0.648950;0.648950;0.648690;0.648750;0
20230601 034000;0.648720;0.648890;0.648700;0.648800;0
20230601 034100;0.648790;0.648890;0.648750;0.648800;0
20230601 034200;0.648810;0.648810;0.648700;0.648780;0
20230601 034300;0.648770;0.648910;0.648660;0.648910;0
20230601 034400;0.648910;0.648910;0.648790;0.648870;0
20230601 034500;0.648870;0.648940;0.648810;0.648940;0
20230601 034600;0.648950;0.648980;0.648880;0.648930;0
20230601 034700;0.648910;0.649030;0.648910;0.649030;0
20230601 034800;0.649050;0.649110;0.648970;0.648970;0
20230601 034900;0.648970;0.648970;0.648820;0.648870;0
20230601 035000;0.648880;0.648940;0.648680;0.648720;0
20230601 035100;0.648740;0.648750;0.648640;0.648670;0
20230601 035200;0.648690;0.648740;0.648600;0.648640;0
20230601 035300;0.648630;0.648780;0.648590;0.648720;0
20230601 035400;0.648720;0.648750;0.648670;0.648700;0
20230601 035500;0.648720;0.648870;0.648720;0.648730;0
20230601 035600;0.648730;0.648820;0.648650;0.648810;0
20230601 035700;0.648810;0.648880;0.648760;0.648880;0
20230601 035800;0.648880;0.648920;0.648830;0.648880;0
20230601 035900;0.648890;0.649120;0.648880;0.649100;0
20230601 040000;0.649100;0.649100;0.648880;0.648880;0
20230601 040100;0.648880;0.649010;0.648780;0.648810;0
20230601 040200;0.648820;0.648910;0.648800;0.648870;0
20230601 040300;0.648880;0.648920;0.648820;0.648870;0
20230601 040400;0.648860;0.649010;0.648830;0.648890;0
20230601 040500;0.648880;0.649150;0.648850;0.649020;0
20230601 040600;0.649010;0.649110;0.648920;0.649010;0
20230601 040700;0.649020;0.649020;0.648880;0.649000;0
20230601 040800;0.648990;0.649060;0.648930;0.648960;0
20230601 040900;0.648980;0.649090;0.648900;0.649090;0
20230601 041000;0.649100;0.649340;0.649080;0.649260;0
20230601 041100;0.649290;0.649520;0.649260;0.649490;0
20230601 041200;0.649490;0.649500;0.649380;0.649380;0
20230601 041300;0.649370;0.649370;0.649270;0.649310;0
20230601 041400;0.649330;0.649470;0.649310;0.649450;0
20230601 041500;0.649490;0.649520;0.649400;0.649400;0
20230601 041600;0.649370;0.649520;0.649360;0.649520;0
20230601 041700;0.649500;0.649670;0.649490;0.649620;0
20230601 041800;0.649610;0.649710;0.649560;0.649690;0
20230601 041900;0.649700;0.649880;0.649700;0.649870;0
20230601 042000;0.649870;0.649910;0.649810;0.649820;0
20230601 042100;0.649790;0.649790;0.649630;0.649630;0
20230601 042200;0.649640;0.649810;0.649640;0.649800;0
20230601 042300;0.649810;0.649920;0.649800;0.649920;0
20230601 042400;0.649930;0.649930;0.649750;0.649790;0
20230601 042500;0.649770;0.649830;0.649770;0.649800;0
20230601 042600;0.649800;0.649810;0.649760;0.649760;0
20230601 042700;0.649760;0.649790;0.649740;0.649760;0
20230601 042800;0.649760;0.649810;0.649720;0.649790;0
20230601 042900;0.649810;0.649900;0.649800;0.649890;0
20230601 043000;0.649860;0.649870;0.649840;0.649860;0
20230601 043100;0.649850;0.650020;0.649850;0.650020;0
20230601 043200;0.650010;0.650010;0.649770;0.649890;0
20230601 043300;0.649900;0.650050;0.649880;0.650050;0
20230601 043400;0.650040;0.650070;0.649990;0.650010;0
20230601 043500;0.649990;0.650040;0.649910;0.649910;0
20230601 043600;0.649920;0.649940;0.649720;0.649920;0
20230601 043700;0.649940;0.650010;0.649940;0.649950;0
